Caller	Callee
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_139()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_141()
org.apache.commons.jxpath.ri.compiler.Expression.iterate(EvalContext)	org.apache.commons.jxpath.NodeSet.getPointers()
org.apache.commons.jxpath.ri.axes.AttributeContext.nextNode()	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_19()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_58()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionString(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArgumentCount()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_21()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_46()
org.apache.commons.jxpath.ri.parser.SimpleCharStream.ReInit(InputStream,int,int,int)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.ReInit(Reader,int,int,int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionPosition(EvalContext)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount(EvalContext)
org.apache.commons.jxpath.ri.compiler.Expression.ValueIterator.next()	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.ri.axes.NamespaceContext.setPosition(int)	org.apache.commons.jxpath.ri.EvalContext.getCurrentPosition()
org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(QName,Object,Locale)	org.apache.commons.jxpath.ri.model.VariablePointerFactory.VariableContextWrapper.getContext()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa12_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa13_0(long,long,long,long)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicateIndex()	org.apache.commons.jxpath.NestedTestBean.getStrings()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa15_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int)
org.apache.commons.jxpath.ri.model.container.ContainerPointer.getLength()	org.apache.commons.jxpath.util.ValueUtils.getLength(Object)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.remove()	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.model.MixedModelTest.setUp()	org.apache.commons.jxpath.TestMixedModelBean.getString()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
org.apache.commons.jxpath.ri.model.container.ContainerPointer.namespacePointer(String)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()
org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerRootWithCollection()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.util.ValueUtilsTest.testGetValueFromListNegativeIndex()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateIndex(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode(NodePointer,Object,NodeTest)	org.apache.commons.jxpath.ri.compiler.ProcessingInstructionTest.getTarget()
org.apache.commons.jxpath.issues.JXPath172DynamicTest.testIssue172_propertyExistAndIsNotNull()	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa4_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int)
org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePath(JXPathContext,String,Object,String)	org.apache.commons.jxpath.Pointer.asPath()
org.apache.commons.jxpath.ri.axes.NodeSetContext.getCurrentNodePointer()	org.apache.commons.jxpath.ri.axes.NodeSetContext.setPosition(int)
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyName(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_33()
org.apache.commons.jxpath.ri.EvalContext.nextSet()	org.apache.commons.jxpath.ri.EvalContext.nextNode()
org.apache.commons.jxpath.JXPathTestCase.assertXPathSetValue(JXPathContext,String,Object,Object)	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.compiler.VariableTest.testCreateAndSetValuePathDeclareVariableSetCollectionElement()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstring(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg2()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIterateAndSet()	org.apache.commons.jxpath.ri.model.NodePointer.setValue(Object)
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getImmediateNode()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicateName()	org.apache.commons.jxpath.NestedTestBean.getStrings()
org.apache.commons.jxpath.JXPathContext.getPointerByKey(String,String)	org.apache.commons.jxpath.JXPathContext.getKeyManager()
org.apache.commons.jxpath.ri.EvalContext.getContextNodeList()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionEndsWith(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath(EvalContext,boolean)	org.apache.commons.jxpath.ri.axes.RootContext.getConstantContext(Object)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Expression,Object,boolean)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getEvalContext()
org.apache.commons.jxpath.util.BasicTypeConverterTest.testBeanUtilsConverter()	org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPath(String,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.createPath(JXPathContext)
org.apache.commons.jxpath.ri.axes.DescendantContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.DescendantContext.reset()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int)
org.apache.commons.jxpath.servlet.PageScopeContextHandler.setProperty(Object,String,Object)	org.apache.commons.jxpath.servlet.PageScopeContext.setAttribute(String,Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLang(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_141()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_144()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.setUp()	org.apache.commons.jxpath.JXPathContext.setFactory(AbstractFactory)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testAllocation()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.nextNode()	org.apache.commons.jxpath.ri.model.NodeIterator.getPosition()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionKey(EvalContext)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.setUp()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest.assertXPathExpression(String,Class,String)	org.apache.commons.jxpath.ri.JXPathCompiledExpression.getExpression()
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletRequest()	org.apache.commons.jxpath.servlet.JXPathServletContextTest.getServletContext()
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.JXPathTestCase.assertXPathValueLenient(JXPathContext,String,Object)	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.model.NodePointer.safeEquals(Object,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_33()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.isLanguage(String)	org.apache.commons.jxpath.ri.model.NodePointer.isLanguage(String)
org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathCollectionElement()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNamespaceMapping()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.setPosition(int)	org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.next()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.getNodeIterator(EvalContext,NodePointer,Step)	org.apache.commons.jxpath.ri.compiler.Step.getAxis()
org.apache.commons.jxpath.ri.compiler.Path.getSingleNodePointerForSteps(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicateName()	org.apache.commons.jxpath.TestBean.getMap()
org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathArrayElement()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName(EvalContext)
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.findMatch(Iterator,Iterator)	org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.contains(Iterator,Object)
src\main\java\org\apache\commons\jxpath\ri\model\dom\DOMNodePointer.java::testNode(Node,NodeTest)	org.apache.commons.jxpath.ri.compiler.NodeTypeTest.getNodeType()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLast(EvalContext)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionKey(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.util.ValueUtils.getValue(Object,PropertyDescriptor,int)	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,PropertyDescriptor)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.isIndexedProperty()
org.apache.commons.jxpath.ri.model.beans.NullPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.NodePointer.createPath(JXPathContext,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.RelativeLocationPath()	org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setIndex(int)	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.isCollection()
org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.isWildcard()
org.apache.commons.jxpath.xml.JDOMParser.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isNamespaceAware()
org.apache.commons.jxpath.JXPathContext.newContext(Object)	org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)
org.apache.commons.jxpath.ri.model.dom.DOMModelTest.testGetElementDescendantOrSelf()	org.apache.commons.jxpath.JXPathContext.getRelativeContext(Pointer)
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getNodePointer()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.next()	org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.testChild()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.keyFromPredicate(EvalContext,Expression)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setValue(Object)	org.apache.commons.jxpath.DynamicPropertyHandler.setProperty(Object,String,Object)
org.apache.commons.jxpath.ri.axes.NamespaceContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.NamespaceContext.reset()
org.apache.commons.jxpath.ri.compiler.Path.searchForPath(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.next()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjFillToken()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.getBeginColumn()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.remove()	org.apache.commons.jxpath.util.ValueUtils.remove(Object,int)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIndividual(int,int,boolean,boolean,int)	org.apache.commons.jxpath.ri.model.NodeIterator.getPosition()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setNamespaceContextPointer(Pointer)	org.apache.commons.jxpath.ri.NamespaceResolver.setNamespaceContextPointer(NodePointer)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_16()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_22()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringBefore(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.valuePointer(NodePointer)
org.apache.commons.jxpath.ri.parser.XPathParser.NCName_Without_CoreFunctions()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArgumentCount()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.remove()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptor()
org.apache.commons.jxpath.ri.model.container.ContainerPointer.getLength()	org.apache.commons.jxpath.ri.model.container.ContainerPointer.getBaseValue()
org.apache.commons.jxpath.util.ValueUtils.getAccessibleMethod(Method)	org.apache.commons.jxpath.util.ValueUtils.getAccessibleMethodFromInterfaceNest(Class,String,Class[])
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.remove()	org.apache.commons.jxpath.ri.model.NodePointer.remove()
org.apache.commons.jxpath.BasicNodeSetTest.nudge()	org.apache.commons.jxpath.BasicNodeSet.getValues()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringAfter(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.axes.ChildContext.reset()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.model.VariablePointer.childIterator(NodeTest,boolean,NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContext()	org.apache.commons.jxpath.Function.invoke(ExpressionContext,Object[])
org.apache.commons.jxpath.ri.model.container.ContainerPointer.setValue(Object)	org.apache.commons.jxpath.Container.setValue(Object)
org.apache.commons.jxpath.ri.axes.PredicateContext.nextSet()	org.apache.commons.jxpath.ri.EvalContext.nextSet()
org.apache.commons.jxpath.JXPathContext.selectNodes(String)	org.apache.commons.jxpath.Pointer.getNode()
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.isValidProperty(QName)	org.apache.commons.jxpath.ri.model.NodePointer.isDefaultNamespace(String)
org.apache.commons.jxpath.ri.compiler.Path.searchForPath(EvalContext)	org.apache.commons.jxpath.ri.compiler.Path.isSimpleStep(Step)
org.apache.commons.jxpath.ri.model.beans.CollectionAttributeNodeIterator.getElementNodeIterator(NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.attributeIterator(QName)
org.apache.commons.jxpath.ri.model.NodePointer.newNodePointer(QName,Object,Locale)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getNodePointerFactories()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_77()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
